  0.5	9.9999999999981215E-002     
  1.0	0.69999999999998119     
  1.5	 1.5999999999999817     
  2.0	 3.1999999999999829     
  2.5	 4.2999999999999829     
  3.0	 5.9999999999999769     
  3.5	 7.2999999999999723     
  4.0	 9.5999999999999641     
  4.5	 11.099999999999993     
  5.0	 12.099999999999989     
  5.5	 15.099999999999978     
  6.0	 17.599999999999998     
  6.5	 18.400000000000009     
